,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-19,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-20,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-21,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-24,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-25,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-26,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-27,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-28,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-01-31,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-01,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-02,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-03,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-04,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-07,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-08,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-09,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-10,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-11,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-14,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-15,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-16,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-17,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,,,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-18,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-22,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-23,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-24,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-25,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-02-28,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-03-01,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-03-02,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-03-03,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.74386978149414,0,WRDEF,,0.0,0.0,0.0,,13.899999618530273,13.899999618530273,13.899999618530273,1.5974432447395228e-15,1.0
2022-03-04,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,200,WRDEF,100.0,0.29356127790576103,0.23484902232460883,0.05871225558115221,1.0,11.691999435424805,14.63599967956543,17.579999923706055,40.22957513795242,1.0
2022-03-07,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.5202140024426889,0.3692013974892293,0.15101260495345956,0.8061862178478971,11.76635054021377,15.371999740600586,18.977648940987404,46.91190816070029,0.8061862178478971
2022-03-08,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.691862558675977,0.4326799629780139,0.2591825956979631,0.7041241452319313,12.502350601248926,16.107999801635742,19.71364900202256,44.76842866636575,0.7041241452319313
2022-03-09,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.8184605721501956,0.447422381161786,0.3710381909884096,0.625,13.899999618530273,16.8439998626709,19.788000106811523,34.956070626253315,0.625
2022-03-10,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.9083198639359757,0.42982533835805287,0.4784945255779229,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-11,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.9683712194497822,0.39190135509748747,0.5764698643522947,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-14,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,1.0043844328073241,0.3423316547640235,0.6620527780433006,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-15,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,1.021153936915855,0.28728092709804354,0.7338730098178116,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-16,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,1.0226553553836126,0.23102587645264083,0.7916294789309718,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-17,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,1.0121774883098205,0.17643840750307882,0.8357390808067416,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-18,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.9924335470034613,0.12535557295737576,0.8670779740460856,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-21,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.9656548631081243,0.07886151124963092,0.8867933518584934,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-22,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.9336697989381797,0.03750115766374895,0.8961686412744307,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-23,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,100.0,0.8979701640592985,0.0014412182278942254,0.8965289458314043,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-24,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.8597670864298692,-0.029409487521228073,0.8891765739510973,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-25,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.8200379847380965,-0.055310871370400694,0.8753488561084972,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-28,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.7795660334441088,-0.0766262581315108,0.8561922915756196,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-29,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.7389732962941871,-0.09377519622514607,0.8327484925193331,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-30,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.6987485216463085,-0.10719997669841974,0.8059484983447283,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-03-31,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.6592704386982966,-0.11734244771714541,0.776612886415442,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-01,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.6208272632980183,-0.12462849849393898,0.7454557617919573,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-04,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.5836330117644906,-0.1294582000219734,0.713091211786464,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-05,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.5478411279503099,-0.13220006706892318,0.6800411950192331,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-06,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.5135558499995945,-0.13318827601571093,0.6467441260153054,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-07,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.48084167667638766,-0.1327219594711343,0.613563636147522,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-08,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.44973123687414684,-0.13106591941870005,0.5807971562928469,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-11,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.4202318183752496,-0.1284522703340778,0.5486840887093274,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-12,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.39233077176357156,-0.12508265355660475,0.5174134253201763,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-13,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.365999971463669,-0.12113076308520587,0.4871307345488749,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-14,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.3411994872234203,-0.11674499786036369,0.457944485083784,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-18,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.3178805951580017,-0.11205111194062589,0.4299317070986276,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-19,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.2959882370422662,-0.10715477604508916,0.40314301308735534,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-20,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.27546301929299233,-0.10214399503549043,0.37760701432848276,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-21,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.2562428285288263,-0.09709134863972518,0.3533341771685515,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-22,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.23826412831725463,-0.09205603908103749,0.3303201673982921,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-25,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.22146299136155534,-0.08708574082938947,0.3085487321909448,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-26,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,14.85303783416748,0,WRDEF,,0.20577591264855144,-0.08221825563391472,0.28799416828246616,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-27,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.1911404417178666,-0.07748298125167968,0.2686234229695463,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-28,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.17749566601185762,-0.0729022055661509,0.2503978715780085,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-04-29,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.16478257204262903,-0.06849223962830361,0.23327481167093264,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-02,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.15294430671582404,-0.06426440396408689,0.21720871067991093,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-03,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.14192635745162008,-0.0602258825826327,0.20215224003425278,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-04,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.13167666663263944,-0.05638045872129066,0.1880571253539301,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-05,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.12214569329432123,-0.0527291456476871,0.17487483894200834,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-06,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.11328643277803963,-0.04927072493117496,0.16255715770921458,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-09,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.10505440322507553,-0.04600220358731125,0.15105660681238678,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-10,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,15.844442367553711,0,WRDEF,,0.09740760624512035,-0.042919200453813144,0.1403268066989335,,17.579999923706055,17.579999923706055,17.579999923706055,1.2630523656920579e-15,1.0
2022-05-11,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,100,WRDEF,0.0,-0.06205819239307786,-0.16190799927360908,0.09984980688053122,0.0,15.670000076293945,17.197999954223633,18.72599983215332,17.76950671004541,7.26585807146409e-17
2022-05-12,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.1862885680510047,-0.22891069994522872,0.04262213189422404,0.19381378215210288,14.944589970759852,16.81599998474121,18.68740999872257,22.257493050421864,0.19381378215210293
2022-05-13,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.281497112306635,-0.25929539536068724,-0.02220171694594776,0.29587585476806866,14.56259000127743,16.43400001525879,18.305410029240146,22.77485715277808,0.2958758547680687
2022-05-16,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.3528827568111126,-0.26454483189213185,-0.08833792491898072,0.375,14.52400016784668,16.052000045776367,17.579999923706055,19.0381245149789,0.37500000000000006
2022-05-17,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4047902246501067,-0.2531618397849008,-0.1516283848652059,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-18,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.44084547467040025,-0.23137367184415547,-0.20947180282624478,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-19,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4640700098752397,-0.20367856563919595,-0.26039144423604377,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-20,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4769773236696295,-0.17326870354686863,-0.3037086201227609,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-23,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4816542524410785,-0.1423565058546541,-0.3392977465864244,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-24,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4798295755247928,-0.11242546315069468,-0.3674041123740981,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-25,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.47293184203739,-0.08442218373063354,-0.3885096583067565,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-26,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4621380982277472,-0.05890275193679251,-0.4032353462909547,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-27,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.4484149303059155,-0.0361436672119686,-0.4122712630939469,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-05-31,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,0.0,-0.43255301891067965,-0.016225404653386177,-0.4163276142572935,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-01,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.4151962163199894,0.0009051183498433035,-0.4161013346698327,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-02,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.39686600099885005,0.015388266936786132,-0.4122542679356362,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-03,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.3779820317187692,0.027417788973493618,-0.4053998206922628,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-06,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.35887941155096925,0.037216327313034925,-0.3960957388640042,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-07,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.3398231773847318,0.04501804918341795,-0.38484122656814973,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-08,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.3210204505891383,0.05105662078320916,-0.37207707137234747,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-09,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.30263061676821224,0.05555716368330821,-0.35818778045152044,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-10,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.284773845349898,0.058731148081297924,-0.34350499343119595,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-13,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.2675382113856948,0.060773425636400924,-0.3283116370220957,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-14,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.2509856410560687,0.061860796772821636,-0.3128464378288903,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-15,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.2351568678228162,0.06215165600485928,-0.2973085238276755,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-16,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.22007555696687398,0.061786373488641244,-0.2818619304555152,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-17,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.20575173157299353,0.06088815910601736,-0.2666398906790109,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-21,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.19218461217239735,0.059564222805290834,-0.2517488349776882,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
